#SampleID	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Spirochaetota;c__V2072-189E03	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Elusimicrobiota;c__Rs-M47	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Armatimonadota;c__DG-56	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__Patescibacteria;c__uncultured	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__Modulibacteria;c__Moduliflexia	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__Halanaerobiaeota;c__Halanaerobiia	d__Bacteria;p__Gemmatimonadota;c__AKAU4049	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	d__Bacteria;p__Patescibacteria;c__Dojkabacteria	d__Bacteria;p__Spirochaetota;c__Spirochaetota	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Acidobacteriota;c__Aminicenantia	d__Bacteria;p__Dadabacteria;c__Dadabacteriia
SRR5532652	27.0	873.0	542.0	1910.0	44.0	42.0	171.0	4940.0	530.0	0.0	0.0	73.0	0.0	200.0	0.0	0.0	2941.0	0.0	34.0	2.0	4.0	12.0	0.0	11.0	2.0	0.0	0.0	397.0	0.0	21.0	0.0	0.0	5.0	0.0	0.0	0.0	178.0	0.0	0.0	0.0	23.0	0.0	0.0	90.0	29.0	6325.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	29.0	3.0	0.0	0.0	1.0	0.0	0.0	120.0	0.0	0.0	0.0	195.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532653	61.0	595.0	1231.0	2518.0	16.0	30.0	45.0	2255.0	55.0	0.0	0.0	1116.0	31.0	96.0	0.0	60.0	155.0	0.0	0.0	18.0	90.0	11.0	0.0	1.0	11.0	0.0	0.0	529.0	2.0	785.0	0.0	0.0	0.0	4.0	0.0	0.0	290.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	32.0	980.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532654	57.0	5166.0	5214.0	12479.0	3.0	7.0	24.0	5596.0	162.0	0.0	0.0	446.0	0.0	155.0	0.0	0.0	98.0	0.0	15.0	31.0	58.0	19.0	0.0	0.0	26.0	0.0	0.0	1065.0	0.0	1681.0	0.0	0.0	0.0	0.0	0.0	0.0	209.0	0.0	0.0	0.0	26.0	0.0	9.0	16.0	2.0	1834.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	5.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	444.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532655	43.0	1770.0	691.0	6641.0	32.0	9.0	53.0	2048.0	406.0	0.0	0.0	296.0	10.0	128.0	0.0	7.0	869.0	0.0	0.0	17.0	29.0	15.0	0.0	0.0	2.0	0.0	0.0	177.0	0.0	706.0	0.0	0.0	0.0	0.0	0.0	2.0	35.0	0.0	0.0	4.0	39.0	0.0	0.0	27.0	26.0	1664.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	1.0	6.0	24.0	0.0	0.0	0.0	0.0	0.0	3.0	9.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532656	23.0	733.0	541.0	4700.0	10.0	12.0	60.0	2038.0	143.0	0.0	0.0	343.0	29.0	104.0	0.0	27.0	1943.0	0.0	16.0	2.0	43.0	7.0	0.0	0.0	14.0	0.0	0.0	226.0	3.0	604.0	0.0	0.0	0.0	0.0	0.0	0.0	243.0	0.0	0.0	0.0	29.0	0.0	0.0	22.0	22.0	2503.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	6.0	14.0	0.0	0.0	0.0	0.0	26.0	2.0	9.0	4.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	102.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532664	0.0	227.0	244.0	2557.0	133.0	36.0	9.0	583.0	63.0	0.0	0.0	420.0	0.0	88.0	0.0	0.0	13473.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	365.0	0.0	11.0	0.0	6.0	6.0	0.0	100.0	21.0	904.0	4.0	2.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	12.0	54.0	12.0	0.0	0.0	0.0	0.0	0.0	28.0	8.0	0.0	20.0	47.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	7.0	0.0	0.0	12.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	15.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532665	4.0	1365.0	282.0	1253.0	377.0	35.0	12.0	1212.0	35.0	0.0	0.0	1773.0	0.0	124.0	0.0	3.0	3684.0	0.0	0.0	17.0	8.0	4.0	0.0	10.0	0.0	0.0	0.0	55.0	2.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	302.0	0.0	0.0	0.0	28.0	4.0	0.0	71.0	52.0	584.0	9.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	3.0	4.0	44.0	8.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	105.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532679	35.0	4383.0	1202.0	8759.0	30.0	0.0	3.0	2451.0	279.0	0.0	0.0	320.0	52.0	284.0	0.0	17.0	514.0	0.0	0.0	41.0	38.0	0.0	0.0	10.0	3.0	0.0	0.0	580.0	0.0	2105.0	0.0	0.0	0.0	2.0	0.0	4.0	383.0	0.0	0.0	0.0	313.0	0.0	5.0	0.0	52.0	1281.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	14.0	0.0	2.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	14.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532680	75.0	909.0	866.0	4729.0	2.0	16.0	0.0	1563.0	36.0	0.0	0.0	672.0	0.0	134.0	0.0	9.0	366.0	0.0	0.0	42.0	60.0	3.0	0.0	5.0	5.0	0.0	0.0	622.0	0.0	1007.0	0.0	0.0	0.0	7.0	0.0	0.0	225.0	0.0	0.0	0.0	10.0	0.0	0.0	5.0	12.0	1400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532681	56.0	1262.0	1480.0	4213.0	14.0	0.0	13.0	4461.0	55.0	0.0	0.0	436.0	26.0	124.0	0.0	3.0	106.0	0.0	10.0	39.0	186.0	0.0	0.0	0.0	10.0	0.0	0.0	1252.0	0.0	2592.0	0.0	0.0	0.0	0.0	0.0	0.0	604.0	0.0	0.0	0.0	12.0	0.0	2.0	0.0	13.0	1193.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532682	9.0	546.0	665.0	2511.0	5.0	0.0	9.0	7809.0	127.0	0.0	0.0	88.0	0.0	39.0	0.0	0.0	52.0	0.0	20.0	27.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	752.0	0.0	828.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	438.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532687	13.0	1079.0	514.0	4105.0	463.0	239.0	51.0	1072.0	15.0	0.0	0.0	1716.0	0.0	552.0	0.0	0.0	13078.0	2.0	221.0	14.0	8.0	38.0	0.0	0.0	0.0	0.0	3.0	132.0	1.0	22.0	0.0	0.0	0.0	0.0	12.0	0.0	1480.0	0.0	62.0	0.0	101.0	0.0	0.0	455.0	103.0	3108.0	9.0	4.0	60.0	5.0	0.0	5.0	6.0	0.0	4.0	4.0	52.0	105.0	7.0	123.0	10.0	16.0	31.0	6.0	2.0	0.0	40.0	2.0	0.0	12.0	519.0	0.0	13.0	4.0	0.0	0.0	40.0	5.0	0.0	4.0	0.0	0.0	18.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	32.0	0.0	42.0	0.0	0.0	2.0	0.0	0.0	0.0	22.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532688	5.0	753.0	216.0	1379.0	702.0	69.0	36.0	1419.0	16.0	0.0	0.0	654.0	0.0	655.0	0.0	6.0	8549.0	0.0	146.0	3.0	6.0	161.0	4.0	26.0	0.0	0.0	0.0	6.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	478.0	0.0	29.0	0.0	107.0	4.0	2.0	123.0	36.0	1417.0	9.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	4.0	7.0	0.0	86.0	25.0	11.0	15.0	4.0	0.0	0.0	20.0	0.0	0.0	12.0	228.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	4.0	0.0	0.0	27.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	15.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532689	7.0	330.0	153.0	1444.0	206.0	15.0	9.0	780.0	8.0	0.0	0.0	604.0	0.0	205.0	0.0	18.0	12232.0	0.0	75.0	3.0	0.0	28.0	0.0	12.0	0.0	0.0	0.0	19.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	904.0	0.0	27.0	0.0	17.0	0.0	6.0	46.0	68.0	1496.0	11.0	0.0	19.0	0.0	0.0	0.0	6.0	6.0	0.0	5.0	19.0	2.0	19.0	58.0	11.0	0.0	13.0	0.0	0.0	4.0	21.0	6.0	0.0	7.0	171.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	3.0	0.0	0.0	14.0	13.0	0.0	0.0	0.0	4.0	0.0	8.0	0.0	9.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532690	0.0	5852.0	345.0	2274.0	234.0	107.0	4.0	1535.0	2.0	0.0	0.0	1150.0	0.0	128.0	0.0	17.0	15087.0	0.0	78.0	0.0	3.0	5.0	0.0	7.0	3.0	0.0	3.0	19.0	0.0	6.0	0.0	0.0	0.0	0.0	21.0	0.0	769.0	0.0	9.0	0.0	17.0	0.0	0.0	272.0	40.0	1671.0	0.0	11.0	95.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	9.0	109.0	21.0	108.0	19.0	0.0	7.0	0.0	3.0	5.0	51.0	56.0	0.0	11.0	71.0	5.0	11.0	2.0	0.0	0.0	35.0	0.0	0.0	46.0	0.0	0.0	35.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	19.0	0.0	4.0	2.0	8.0	0.0	5.0	0.0	0.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532698	8.0	2787.0	668.0	20002.0	20.0	305.0	30.0	169.0	115.0	0.0	0.0	218.0	0.0	171.0	2.0	12.0	548.0	0.0	98.0	5.0	55.0	7.0	0.0	9.0	8.0	0.0	0.0	276.0	1.0	37.0	5.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	54.0	0.0	0.0	146.0	15.0	217.0	0.0	45.0	5.0	0.0	0.0	51.0	0.0	2.0	0.0	11.0	0.0	0.0	0.0	6.0	0.0	11.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	2.0	50.0	0.0	2.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0	0.0	339.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532699	15.0	1575.0	452.0	26673.0	52.0	830.0	19.0	173.0	68.0	0.0	0.0	107.0	0.0	50.0	0.0	0.0	1965.0	0.0	60.0	2.0	35.0	12.0	0.0	0.0	0.0	0.0	0.0	122.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	2.0	11.0	0.0	424.0	21.0	555.0	0.0	30.0	17.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	8.0	35.0	4.0	0.0	0.0	7.0	0.0	0.0	47.0	0.0	0.0	7.0	56.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	18355.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
