#SampleID	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Dadabacteria;c__Dadabacteriia	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Patescibacteria;c__uncultured	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Gemmatimonadota;c__AKAU4049	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Patescibacteria;c__Kazania	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Acidobacteriota;c__Subgroup_20	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__Spirochaetota;c__Brachyspirae	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Acidobacteriota;c__AT-s3-28	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Nitrospinota;c__P9X2b3D02	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	d__Bacteria;p__Firmicutes;c__BRH-c20a	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Desulfobacterota;c__Desulfarculia	d__Bacteria;p__Patescibacteria;c__Dojkabacteria	d__Bacteria;p__PAUC34f;c__PAUC34f	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__FW113;c__FW113	d__Bacteria;p__Firmicutes;c__Thermoanaerobacteria	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Spirochaetota;c__Spirochaetota	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Firmicutes;c__Incertae_Sedis	d__Bacteria;p__Spirochaetota;c__Brevinematia
SRR6440437	344.0	43.0	11.0	777.0	1293.0	6530.0	13457.0	1319.0	0.0	345.0	203.0	140.0	755.0	61.0	751.0	63.0	72.0	90.0	173.0	6.0	732.0	341.0	0.0	112.0	802.0	2.0	3700.0	20.0	16.0	66.0	1423.0	52.0	410.0	949.0	30.0	0.0	129.0	0.0	8.0	6.0	36.0	13.0	6452.0	39.0	11.0	939.0	962.0	121.0	0.0	34.0	49.0	0.0	248.0	117.0	11.0	33.0	13.0	0.0	6.0	322.0	26.0	0.0	0.0	76.0	419.0	13.0	732.0	17.0	220.0	91.0	7.0	21.0	0.0	38.0	0.0	72.0	19.0	42.0	11.0	11.0	34.0	0.0	51.0	0.0	11.0	0.0	53.0	13.0	85.0	214.0	10.0	86.0	103.0	0.0	101.0	0.0	44.0	880.0	0.0	0.0	0.0	28.0	0.0	1382.0	10.0	13.0	49.0	76.0	0.0	0.0	4.0	0.0	0.0	25.0	83.0	0.0	0.0	8.0	0.0	0.0	547.0	39.0	0.0	17.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
SRR6440438	434.0	45.0	0.0	849.0	1400.0	7861.0	8029.0	1584.0	14.0	187.0	240.0	142.0	607.0	7.0	798.0	60.0	103.0	70.0	126.0	10.0	419.0	220.0	19.0	81.0	923.0	14.0	3806.0	29.0	0.0	14.0	1450.0	49.0	476.0	60.0	57.0	0.0	139.0	0.0	0.0	0.0	3.0	37.0	12.0	26.0	0.0	160.0	1103.0	40.0	0.0	51.0	49.0	0.0	689.0	97.0	36.0	19.0	248.0	12.0	0.0	221.0	8.0	3.0	0.0	55.0	441.0	0.0	480.0	14.0	201.0	43.0	24.0	0.0	0.0	189.0	7.0	27.0	0.0	5.0	7.0	0.0	27.0	0.0	44.0	5.0	17.0	0.0	49.0	16.0	135.0	51.0	0.0	54.0	164.0	0.0	50.0	0.0	15.0	6.0	0.0	0.0	3.0	20.0	0.0	0.0	0.0	0.0	38.0	31.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440439	51.0	27.0	0.0	2350.0	81.0	3172.0	3666.0	451.0	0.0	4.0	81.0	45.0	113.0	0.0	146.0	22.0	4.0	0.0	0.0	0.0	63.0	26.0	4.0	0.0	603.0	0.0	854.0	2.0	0.0	5.0	283.0	20.0	326.0	100.0	3.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	44.0	146.0	25.0	0.0	6.0	14.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	249.0	0.0	173.0	0.0	38.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	20.0	0.0	4.0	0.0	0.0	0.0	35.0	31.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440440	828.0	62.0	0.0	1499.0	2353.0	10304.0	13743.0	3299.0	9.0	628.0	435.0	232.0	1690.0	29.0	1556.0	75.0	169.0	105.0	242.0	13.0	1472.0	573.0	43.0	191.0	1647.0	5.0	6804.0	88.0	12.0	45.0	3451.0	115.0	1113.0	141.0	81.0	16.0	197.0	0.0	0.0	5.0	32.0	39.0	14.0	59.0	0.0	1251.0	1411.0	319.0	10.0	57.0	50.0	32.0	925.0	271.0	27.0	103.0	394.0	12.0	25.0	488.0	12.0	15.0	0.0	124.0	1014.0	18.0	1167.0	27.0	466.0	103.0	52.0	42.0	0.0	9.0	11.0	112.0	0.0	149.0	64.0	10.0	105.0	2.0	216.0	12.0	77.0	0.0	100.0	47.0	283.0	253.0	0.0	140.0	186.0	20.0	173.0	0.0	77.0	32.0	0.0	0.0	0.0	100.0	8.0	7.0	3.0	28.0	167.0	113.0	0.0	14.0	15.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	325.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440443	1356.0	111.0	0.0	3406.0	3598.0	15504.0	19357.0	4921.0	32.0	1754.0	336.0	685.0	2259.0	56.0	2719.0	128.0	232.0	188.0	777.0	53.0	3198.0	1061.0	7.0	367.0	4196.0	24.0	8487.0	30.0	50.0	155.0	3915.0	387.0	2541.0	71.0	119.0	0.0	477.0	0.0	17.0	0.0	31.0	0.0	263.0	45.0	0.0	2147.0	3570.0	193.0	0.0	241.0	34.0	6.0	72.0	0.0	22.0	69.0	253.0	4.0	0.0	738.0	118.0	29.0	0.0	509.0	1382.0	66.0	1796.0	60.0	1351.0	210.0	28.0	78.0	0.0	48.0	0.0	157.0	63.0	125.0	296.0	48.0	23.0	0.0	288.0	20.0	52.0	0.0	69.0	60.0	301.0	331.0	0.0	256.0	252.0	14.0	231.0	0.0	50.0	10.0	0.0	7.0	0.0	128.0	0.0	73.0	22.0	17.0	170.0	163.0	1.0	0.0	26.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	6.0	149.0	195.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440445	648.0	62.0	3.0	1472.0	2331.0	14572.0	19634.0	10669.0	5.0	338.0	610.0	50.0	1025.0	111.0	539.0	76.0	220.0	120.0	110.0	16.0	817.0	264.0	86.0	38.0	745.0	8.0	3943.0	19.0	8.0	17.0	2482.0	222.0	1444.0	146.0	78.0	0.0	249.0	0.0	0.0	92.0	4.0	30.0	5.0	7.0	0.0	162.0	942.0	46.0	2.0	92.0	80.0	6.0	2912.0	0.0	34.0	10.0	189.0	0.0	11.0	130.0	0.0	6.0	0.0	61.0	243.0	9.0	206.0	511.0	116.0	45.0	14.0	0.0	0.0	50.0	0.0	8.0	0.0	16.0	18.0	0.0	432.0	0.0	138.0	4.0	10.0	0.0	85.0	40.0	66.0	41.0	0.0	50.0	61.0	0.0	62.0	0.0	22.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	2.0	46.0	17.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440446	423.0	80.0	13.0	1630.0	1349.0	9267.0	8763.0	1245.0	6.0	342.0	326.0	347.0	1405.0	44.0	907.0	48.0	63.0	96.0	161.0	0.0	1093.0	180.0	8.0	92.0	1979.0	4.0	5304.0	38.0	34.0	49.0	1992.0	51.0	1222.0	197.0	51.0	8.0	158.0	0.0	17.0	0.0	22.0	36.0	926.0	91.0	0.0	262.0	678.0	187.0	0.0	69.0	38.0	15.0	88.0	198.0	46.0	18.0	235.0	12.0	2.0	397.0	13.0	5.0	0.0	52.0	810.0	28.0	920.0	0.0	147.0	81.0	8.0	10.0	0.0	18.0	7.0	78.0	0.0	120.0	27.0	0.0	35.0	3.0	110.0	0.0	58.0	4.0	35.0	42.0	259.0	112.0	6.0	48.0	89.0	12.0	176.0	0.0	20.0	168.0	0.0	0.0	0.0	43.0	0.0	233.0	0.0	0.0	144.0	64.0	6.0	0.0	17.0	7.0	0.0	4.0	16.0	0.0	0.0	0.0	0.0	0.0	81.0	187.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440447	151.0	20.0	0.0	818.0	1207.0	4932.0	4909.0	1151.0	2.0	33.0	452.0	93.0	326.0	4.0	412.0	11.0	43.0	63.0	53.0	0.0	338.0	67.0	6.0	22.0	601.0	6.0	1630.0	4.0	0.0	6.0	894.0	40.0	579.0	19.0	11.0	0.0	68.0	0.0	0.0	7.0	13.0	10.0	0.0	10.0	0.0	30.0	305.0	0.0	0.0	29.0	0.0	0.0	21.0	9.0	39.0	15.0	78.0	6.0	0.0	75.0	0.0	0.0	0.0	11.0	316.0	0.0	155.0	233.0	60.0	0.0	4.0	0.0	0.0	29.0	0.0	22.0	0.0	14.0	13.0	0.0	12.0	0.0	21.0	0.0	9.0	0.0	35.0	25.0	62.0	0.0	0.0	0.0	17.0	0.0	12.0	0.0	9.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	77.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440449	167.0	42.0	0.0	3854.0	6383.0	18704.0	20254.0	12195.0	0.0	68.0	2634.0	0.0	1073.0	0.0	116.0	0.0	161.0	0.0	159.0	0.0	1123.0	0.0	22.0	9.0	130.0	12.0	551.0	34.0	0.0	0.0	3253.0	227.0	903.0	115.0	53.0	0.0	145.0	0.0	0.0	57.0	5.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	192.0	29.0	0.0	98.0	0.0	59.0	0.0	27.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	75.0	16.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	217.0	2.0	334.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440450	50.0	8.0	0.0	6992.0	3829.0	3567.0	9713.0	2983.0	0.0	11.0	554.0	6.0	280.0	0.0	51.0	0.0	30.0	0.0	43.0	0.0	164.0	0.0	2.0	37.0	148.0	0.0	284.0	5.0	0.0	0.0	505.0	42.0	224.0	94.0	0.0	0.0	17.0	0.0	0.0	0.0	487.0	0.0	4.0	0.0	0.0	33.0	23.0	0.0	0.0	157.0	20.0	0.0	262.0	0.0	51.0	13.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	6.0	0.0	979.0	7.0	6.0	15.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	44.0	0.0	0.0	0.0	14.0	3.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440451	81.0	30.0	0.0	2772.0	4098.0	5146.0	10716.0	4508.0	3.0	22.0	1111.0	0.0	413.0	3.0	158.0	0.0	92.0	24.0	105.0	0.0	533.0	6.0	35.0	28.0	14.0	5.0	268.0	3.0	0.0	0.0	1795.0	43.0	215.0	0.0	15.0	0.0	145.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	71.0	0.0	0.0	31.0	0.0	298.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	34.0	0.0	0.0	0.0	6.0	0.0	10.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440452	220.0	130.0	0.0	19638.0	2810.0	6864.0	9271.0	4262.0	0.0	36.0	570.0	8.0	723.0	0.0	75.0	0.0	36.0	13.0	51.0	0.0	196.0	0.0	14.0	0.0	1005.0	0.0	568.0	28.0	0.0	0.0	752.0	61.0	739.0	39.0	0.0	0.0	68.0	0.0	0.0	9.0	5.0	3.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	81.0	62.0	0.0	4.0	0.0	22.0	0.0	18.0	3.0	11.0	24.0	0.0	0.0	0.0	0.0	74.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	37.0	0.0	0.0	0.0	38.0	2.0	18.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440453	50.0	0.0	0.0	6358.0	937.0	1700.0	3527.0	1390.0	2.0	12.0	236.0	0.0	220.0	10.0	8.0	0.0	21.0	0.0	7.0	0.0	90.0	4.0	4.0	21.0	142.0	0.0	114.0	0.0	0.0	0.0	174.0	9.0	135.0	235.0	4.0	0.0	16.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	10.0	3.0	0.0	11.0	11.0	0.0	0.0	0.0	18.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	12.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440455	36.0	16.0	0.0	5753.0	1886.0	3029.0	5336.0	2370.0	0.0	0.0	197.0	0.0	323.0	4.0	22.0	0.0	39.0	14.0	63.0	0.0	75.0	0.0	5.0	6.0	90.0	0.0	113.0	3.0	0.0	0.0	553.0	45.0	265.0	404.0	9.0	0.0	60.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	19.0	0.0	0.0	19.0	0.0	73.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	7.0	4.0	0.0	3.0	0.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440456	85.0	36.0	0.0	22644.0	5740.0	108193.0	17982.0	33068.0	18.0	70.0	3945.0	8.0	381.0	0.0	170.0	4.0	39.0	16.0	179.0	0.0	611.0	21.0	43.0	15.0	385.0	0.0	968.0	7.0	0.0	0.0	1343.0	59.0	1305.0	967.0	17.0	0.0	155.0	0.0	0.0	14.0	4.0	0.0	4.0	0.0	0.0	16.0	236.0	0.0	0.0	35.0	53.0	0.0	20.0	0.0	4.0	15.0	35.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	127.0	12.0	44.0	2.0	16.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	31.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6440458	9.0	4.0	0.0	5538.0	293.0	12966.0	1618.0	1189.0	0.0	0.0	68.0	0.0	27.0	0.0	7.0	0.0	3.0	2.0	4.0	0.0	9.0	0.0	0.0	0.0	17.0	0.0	21.0	0.0	0.0	0.0	46.0	0.0	30.0	115.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
