#SampleID	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__TX1A-33;c__TX1A-33	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Dadabacteria;c__Dadabacteriia	d__Bacteria;p__Patescibacteria;c__uncultured	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__Gemmatimonadota;c__AKAU4049	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Acidobacteriota;c__Subgroup_20	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Acidobacteriota;c__AT-s3-28	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Nitrospinota;c__P9X2b3D02	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Desulfobacterota;c__Desulfarculia	d__Bacteria;p__Patescibacteria;c__Dojkabacteria	d__Bacteria;p__PAUC34f;c__PAUC34f	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__FW113;c__FW113	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Firmicutes;c__Incertae_Sedis	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Sva0485;c__Sva0485	d__Bacteria;p__Firmicutes;c__uncultured	d__Bacteria;p__Armatimonadota;c__DG-56	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Chloroflexi;c__SHA-26	d__Bacteria;p__Modulibacteria;c__Moduliflexia	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__LCP-89;c__LCP-89	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__Firmicutes;c__Moorellia	d__Bacteria;p__Acidobacteriota;c__Aminicenantia	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Chloroflexi;c__NLS2-31	d__Bacteria;p__Patescibacteria;c__Kazania	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	d__Bacteria;p__Spirochaetota;c__Spirochaetota	d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__Spirochaetota;c__MVP-15	d__Bacteria;p__TA06;c__TA06
SRR11143452	1215.0	5404.0	2496.0	0.0	2531.0	5504.0	403.0	1366.0	3923.0	2034.0	0.0	0.0	579.0	33.0	1017.0	0.0	94.0	325.0	260.0	0.0	55.0	112.0	362.0	1509.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	189.0	0.0	373.0	28.0	0.0	0.0	0.0	0.0	423.0	0.0	11.0	0.0	0.0	0.0	375.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143453	645.0	3043.0	2141.0	0.0	1805.0	3437.0	108.0	840.0	3102.0	453.0	0.0	0.0	163.0	64.0	982.0	0.0	79.0	0.0	132.0	0.0	54.0	26.0	383.0	919.0	0.0	0.0	0.0	106.0	37.0	0.0	0.0	134.0	20.0	77.0	40.0	0.0	0.0	0.0	0.0	328.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	28.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	390.0	0.0	26.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143454	976.0	1817.0	1585.0	0.0	1462.0	2946.0	168.0	1107.0	2023.0	356.0	0.0	0.0	252.0	160.0	347.0	0.0	0.0	0.0	111.0	0.0	0.0	0.0	476.0	519.0	0.0	0.0	0.0	50.0	27.0	0.0	0.0	278.0	20.0	47.0	81.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	303.0	0.0	0.0	0.0	17.0	19.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	409.0	0.0	17.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143462	900.0	3725.0	718.0	0.0	2318.0	544.0	91.0	2845.0	5051.0	346.0	0.0	0.0	929.0	49.0	463.0	0.0	217.0	5.0	226.0	0.0	0.0	382.0	214.0	579.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	109.0	0.0	548.0	13.0	15.0	0.0	0.0	0.0	235.0	0.0	0.0	0.0	0.0	14.0	657.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	165.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143477	526.0	1961.0	609.0	0.0	1988.0	1241.0	51.0	1705.0	3470.0	556.0	0.0	0.0	183.0	223.0	206.0	0.0	0.0	0.0	318.0	0.0	0.0	78.0	215.0	883.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	243.0	5.0	193.0	0.0	27.0	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143483	761.0	3131.0	1977.0	0.0	1960.0	3871.0	192.0	1714.0	3466.0	890.0	0.0	0.0	454.0	68.0	849.0	0.0	28.0	168.0	185.0	0.0	0.0	70.0	304.0	1023.0	0.0	0.0	0.0	90.0	69.0	0.0	0.0	171.0	19.0	220.0	45.0	0.0	0.0	0.0	0.0	422.0	0.0	0.0	0.0	0.0	0.0	235.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	164.0	0.0	39.0	116.0	60.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143484	390.0	1951.0	1466.0	0.0	1744.0	2225.0	88.0	792.0	1866.0	278.0	0.0	0.0	117.0	133.0	297.0	0.0	44.0	0.0	84.0	0.0	0.0	13.0	187.0	611.0	0.0	0.0	0.0	18.0	22.0	0.0	0.0	263.0	0.0	32.0	43.0	0.0	0.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	215.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143486	743.0	3478.0	1592.0	0.0	2235.0	3909.0	277.0	2495.0	3245.0	1415.0	0.0	0.0	323.0	51.0	848.0	0.0	0.0	261.0	0.0	0.0	41.0	47.0	236.0	1150.0	9.0	0.0	0.0	103.0	0.0	0.0	0.0	287.0	0.0	263.0	0.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	0.0	0.0	19.0	197.0	0.0	0.0	0.0	14.0	0.0	0.0	7.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	568.0	0.0	37.0	166.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143487	521.0	1881.0	1939.0	0.0	1851.0	2752.0	167.0	1488.0	2400.0	874.0	0.0	0.0	92.0	100.0	274.0	0.0	56.0	0.0	155.0	0.0	0.0	11.0	264.0	521.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	389.0	0.0	76.0	58.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	20.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	514.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143488	1164.0	4007.0	5116.0	0.0	3531.0	4779.0	517.0	1232.0	3504.0	950.0	0.0	0.0	1021.0	59.0	2704.0	0.0	101.0	115.0	367.0	0.0	0.0	34.0	663.0	1473.0	0.0	0.0	0.0	353.0	0.0	0.0	0.0	693.0	53.0	47.0	211.0	0.0	0.0	0.0	138.0	91.0	82.0	0.0	0.0	0.0	0.0	394.0	0.0	0.0	0.0	140.0	59.0	0.0	18.0	0.0	0.0	0.0	22.0	0.0	20.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1877.0	0.0	57.0	87.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	32.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143489	384.0	1418.0	988.0	0.0	1527.0	1871.0	62.0	661.0	1432.0	239.0	0.0	0.0	63.0	46.0	664.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	190.0	728.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	221.0	15.0	105.0	48.0	42.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0	32.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.0	0.0	30.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143490	1818.0	5194.0	4888.0	0.0	4176.0	6219.0	798.0	1967.0	4090.0	1888.0	38.0	0.0	2192.0	80.0	3967.0	0.0	23.0	479.0	462.0	0.0	151.0	158.0	516.0	1532.0	129.0	0.0	0.0	178.0	0.0	0.0	0.0	524.0	106.0	589.0	213.0	141.0	0.0	0.0	134.0	340.0	74.0	0.0	8.0	0.0	14.0	870.0	0.0	0.0	0.0	413.0	91.0	0.0	27.0	0.0	0.0	0.0	35.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	864.0	85.0	69.0	199.0	50.0	0.0	0.0	0.0	25.0	18.0	0.0	51.0	23.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143491	444.0	1942.0	1188.0	0.0	1588.0	3990.0	291.0	910.0	2247.0	1288.0	0.0	0.0	66.0	194.0	687.0	33.0	49.0	181.0	0.0	0.0	0.0	0.0	312.0	775.0	0.0	0.0	0.0	222.0	0.0	0.0	0.0	124.0	0.0	232.0	55.0	0.0	0.0	0.0	0.0	152.0	0.0	10.0	0.0	0.0	22.0	264.0	0.0	0.0	0.0	49.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	416.0	0.0	0.0	122.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143492	202.0	2659.0	1288.0	0.0	1447.0	2268.0	115.0	448.0	2022.0	625.0	0.0	0.0	170.0	135.0	646.0	0.0	0.0	16.0	190.0	0.0	0.0	0.0	214.0	592.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	280.0	18.0	67.0	0.0	0.0	0.0	0.0	26.0	115.0	5.0	0.0	0.0	0.0	0.0	122.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	326.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11143493	316.0	1145.0	996.0	0.0	1854.0	1446.0	111.0	1115.0	1760.0	618.0	0.0	0.0	93.0	66.0	139.0	0.0	0.0	56.0	146.0	0.0	0.0	0.0	351.0	407.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	31.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	13.0	76.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
