#SampleID	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Patescibacteria;c__Kazania	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Acidobacteriota;c__AT-s3-28	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Chloroflexi;c__SHA-26	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Patescibacteria;c__Dojkabacteria	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Spirochaetota;c__Spirochaetota	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia	d__Bacteria;p__Deferribacterota;c__Deferribacteres	d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Patescibacteria;c__uncultured	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__Sva0485;c__Sva0485	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Firmicutes;c__BRH-c20a	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__TX1A-33;c__TX1A-33	d__Bacteria;p__Dadabacteria;c__Dadabacteriia	d__Bacteria;p__Acidobacteriota;c__Subgroup_20	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__Spirochaetota;c__MVP-15	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Firmicutes;c__Incertae_Sedis	d__Bacteria;p__PAUC34f;c__PAUC34f	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__TA06;c__TA06
SRR20680675	26548.0	15215.0	832.0	9644.0	9809.0	9638.0	1686.0	2355.0	322.0	392.0	8912.0	733.0	39746.0	1471.0	20.0	15723.0	2270.0	7512.0	8902.0	327.0	133.0	11100.0	843.0	1158.0	67.0	534.0	448.0	113.0	349.0	201.0	5220.0	967.0	293.0	14.0	644.0	68.0	534.0	282.0	25.0	93.0	50.0	930.0	34.0	254.0	516.0	38.0	925.0	2864.0	3800.0	19.0	459.0	282.0	8.0	142.0	728.0	22.0	1500.0	1604.0	2.0	1477.0	12.0	282.0	12.0	12.0	255.0	87.0	371.0	54.0	126.0	314.0	1136.0	123.0	164.0	63.0	41.0	0.0	229.0	36.0	454.0	0.0	55.0	0.0	8.0	0.0	24.0	86.0	199.0	22.0	40.0	47.0	9.0	56.0	124.0	0.0	0.0	0.0	172.0	0.0	146.0	311.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680676	23982.0	11282.0	515.0	11243.0	9307.0	8535.0	1454.0	6139.0	163.0	2423.0	16119.0	923.0	34865.0	3150.0	112.0	18372.0	3789.0	9207.0	15491.0	301.0	397.0	13964.0	622.0	759.0	572.0	1706.0	417.0	202.0	319.0	53.0	7156.0	2862.0	421.0	42.0	282.0	1326.0	1020.0	394.0	97.0	42.0	166.0	1029.0	112.0	271.0	561.0	27.0	2349.0	2455.0	9679.0	12.0	4574.0	506.0	66.0	102.0	1398.0	5.0	672.0	967.0	0.0	904.0	162.0	1309.0	118.0	73.0	573.0	309.0	655.0	31.0	134.0	1017.0	1185.0	164.0	8247.0	24.0	116.0	652.0	982.0	48.0	254.0	65.0	47.0	9.0	15.0	479.0	85.0	57.0	235.0	702.0	190.0	147.0	0.0	114.0	1275.0	0.0	13.0	0.0	280.0	0.0	110.0	18.0	23.0	0.0	3.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SRR20680677	31858.0	19637.0	932.0	6771.0	5022.0	12534.0	2554.0	1843.0	62.0	392.0	5255.0	200.0	38197.0	1170.0	38.0	5910.0	1759.0	4107.0	6178.0	198.0	101.0	6792.0	335.0	4713.0	137.0	127.0	222.0	53.0	95.0	59.0	2366.0	396.0	124.0	12.0	335.0	59.0	179.0	102.0	11.0	89.0	112.0	551.0	41.0	43.0	322.0	22.0	209.0	2839.0	3123.0	23.0	101.0	90.0	2.0	19.0	105.0	4.0	272.0	1523.0	0.0	947.0	14.0	281.0	105.0	8.0	401.0	34.0	238.0	20.0	16.0	365.0	208.0	128.0	102.0	42.0	18.0	0.0	184.0	97.0	341.0	0.0	42.0	0.0	46.0	0.0	5.0	0.0	152.0	24.0	25.0	82.0	8.0	19.0	28.0	0.0	0.0	0.0	139.0	0.0	57.0	490.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680678	33015.0	19948.0	564.0	6540.0	2942.0	9492.0	2083.0	1019.0	15.0	209.0	6333.0	71.0	39141.0	893.0	0.0	4006.0	736.0	2173.0	4894.0	121.0	156.0	5244.0	264.0	634.0	25.0	22.0	207.0	6.0	67.0	13.0	1541.0	175.0	51.0	0.0	563.0	47.0	69.0	50.0	7.0	48.0	9.0	446.0	12.0	14.0	122.0	10.0	60.0	1498.0	451.0	9.0	88.0	32.0	3.0	0.0	33.0	7.0	58.0	1407.0	0.0	967.0	0.0	207.0	72.0	0.0	541.0	24.0	171.0	9.0	0.0	266.0	87.0	88.0	59.0	63.0	0.0	0.0	122.0	23.0	211.0	0.0	3.0	0.0	3.0	0.0	4.0	0.0	47.0	6.0	9.0	70.0	6.0	0.0	27.0	0.0	0.0	0.0	29.0	0.0	16.0	301.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680679	8137.0	8717.0	271.0	3176.0	3061.0	6898.0	1359.0	1824.0	26.0	429.0	9735.0	995.0	16440.0	877.0	4.0	20813.0	784.0	4284.0	8758.0	193.0	343.0	5194.0	111.0	1035.0	196.0	28.0	119.0	16.0	112.0	14.0	3864.0	2382.0	378.0	0.0	188.0	0.0	713.0	270.0	12.0	22.0	37.0	46.0	29.0	36.0	144.0	27.0	1749.0	855.0	11485.0	0.0	2045.0	139.0	4.0	106.0	206.0	3.0	290.0	551.0	0.0	901.0	44.0	455.0	57.0	2.0	488.0	51.0	311.0	0.0	23.0	289.0	362.0	86.0	723.0	21.0	6.0	0.0	265.0	16.0	136.0	0.0	17.0	10.0	0.0	0.0	8.0	0.0	33.0	503.0	65.0	83.0	0.0	95.0	51.0	0.0	0.0	0.0	116.0	0.0	115.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680702	12300.0	2644.0	21.0	8548.0	1156.0	2348.0	240.0	2288.0	242.0	1759.0	3622.0	424.0	20555.0	1134.0	21.0	9067.0	459.0	5617.0	4940.0	81.0	78.0	7500.0	548.0	970.0	390.0	612.0	275.0	52.0	91.0	72.0	1234.0	494.0	143.0	93.0	167.0	392.0	786.0	0.0	0.0	46.0	151.0	462.0	208.0	96.0	279.0	0.0	1360.0	472.0	2761.0	40.0	3269.0	445.0	129.0	188.0	1568.0	3.0	193.0	291.0	0.0	87.0	50.0	268.0	0.0	76.0	576.0	0.0	120.0	46.0	28.0	725.0	1006.0	0.0	1797.0	0.0	0.0	84.0	54.0	102.0	10.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	128.0	205.0	169.0	118.0	0.0	14.0	837.0	0.0	0.0	0.0	262.0	0.0	16.0	40.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680710	14831.0	8751.0	218.0	7112.0	4660.0	6385.0	1363.0	2295.0	50.0	972.0	10860.0	1306.0	30212.0	1724.0	15.0	29378.0	1164.0	6274.0	13654.0	195.0	301.0	7761.0	207.0	1142.0	361.0	183.0	264.0	217.0	350.0	0.0	4740.0	2257.0	562.0	22.0	308.0	15.0	753.0	401.0	19.0	4.0	112.0	547.0	62.0	11.0	451.0	0.0	1851.0	925.0	11317.0	0.0	3266.0	120.0	19.0	223.0	451.0	0.0	297.0	741.0	0.0	783.0	79.0	864.0	70.0	11.0	1084.0	18.0	238.0	0.0	60.0	670.0	1655.0	99.0	948.0	18.0	83.0	0.0	534.0	8.0	248.0	0.0	11.0	13.0	4.0	0.0	0.0	0.0	169.0	740.0	117.0	125.0	0.0	268.0	549.0	0.0	0.0	0.0	221.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680712	10017.0	9452.0	130.0	3083.0	4703.0	6904.0	1007.0	1756.0	68.0	838.0	11188.0	1115.0	21348.0	879.0	0.0	22266.0	594.0	4477.0	6530.0	196.0	306.0	5625.0	142.0	271.0	385.0	156.0	75.0	112.0	229.0	32.0	3595.0	2277.0	399.0	0.0	120.0	10.0	1364.0	154.0	20.0	27.0	67.0	477.0	66.0	34.0	209.0	15.0	1493.0	1214.0	1112.0	0.0	4276.0	115.0	0.0	135.0	466.0	13.0	344.0	810.0	0.0	548.0	81.0	1046.0	16.0	6.0	702.0	47.0	581.0	0.0	76.0	428.0	775.0	137.0	1035.0	32.0	64.0	0.0	517.0	22.0	273.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	34.0	573.0	71.0	132.0	0.0	91.0	457.0	0.0	0.0	0.0	237.0	0.0	56.0	10.0	28.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680713	13684.0	9872.0	200.0	5731.0	4240.0	8277.0	2141.0	2862.0	121.0	1285.0	10121.0	879.0	25176.0	1668.0	44.0	17043.0	1144.0	7207.0	9951.0	169.0	310.0	8321.0	224.0	630.0	195.0	330.0	158.0	204.0	130.0	2.0	4831.0	2172.0	561.0	16.0	129.0	20.0	894.0	448.0	19.0	12.0	87.0	315.0	147.0	67.0	243.0	37.0	1513.0	1994.0	7088.0	0.0	4666.0	255.0	23.0	127.0	486.0	55.0	337.0	843.0	0.0	659.0	121.0	1110.0	35.0	28.0	906.0	0.0	419.0	9.0	41.0	669.0	667.0	149.0	3221.0	0.0	66.0	0.0	795.0	31.0	198.0	36.0	21.0	7.0	0.0	4.0	27.0	11.0	127.0	566.0	88.0	136.0	0.0	89.0	262.0	0.0	0.0	0.0	191.0	0.0	87.0	23.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680715	11911.0	10682.0	249.0	6486.0	4099.0	6106.0	1912.0	3525.0	41.0	938.0	10064.0	992.0	25438.0	1678.0	23.0	20726.0	1433.0	8286.0	11796.0	233.0	217.0	9948.0	223.0	743.0	193.0	116.0	139.0	177.0	97.0	23.0	3640.0	2244.0	504.0	16.0	129.0	16.0	718.0	369.0	67.0	26.0	143.0	132.0	49.0	68.0	269.0	41.0	2375.0	1337.0	6539.0	3.0	4212.0	503.0	40.0	170.0	361.0	6.0	411.0	847.0	0.0	791.0	0.0	1072.0	32.0	0.0	682.0	25.0	352.0	10.0	0.0	516.0	849.0	50.0	835.0	43.0	29.0	0.0	500.0	66.0	148.0	0.0	18.0	13.0	6.0	2.0	15.0	0.0	154.0	766.0	121.0	203.0	3.0	55.0	120.0	0.0	0.0	0.0	101.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680716	7711.0	4998.0	139.0	5352.0	3199.0	2974.0	832.0	2854.0	48.0	690.0	5910.0	415.0	17082.0	1252.0	6.0	13765.0	835.0	6133.0	6133.0	87.0	225.0	6081.0	199.0	514.0	193.0	167.0	110.0	141.0	82.0	5.0	2819.0	1315.0	393.0	0.0	177.0	16.0	493.0	237.0	34.0	6.0	93.0	112.0	88.0	44.0	250.0	25.0	1029.0	892.0	3354.0	6.0	4280.0	248.0	97.0	134.0	372.0	5.0	151.0	443.0	0.0	290.0	23.0	644.0	32.0	28.0	530.0	70.0	207.0	5.0	14.0	361.0	567.0	74.0	654.0	31.0	42.0	0.0	363.0	26.0	118.0	0.0	20.0	4.0	0.0	0.0	7.0	13.0	161.0	285.0	96.0	105.0	0.0	65.0	107.0	0.0	0.0	0.0	153.0	0.0	33.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680718	11541.0	9683.0	322.0	8596.0	5274.0	5551.0	1866.0	4939.0	69.0	1216.0	12223.0	1365.0	27307.0	2250.0	39.0	19791.0	1602.0	9608.0	11799.0	173.0	257.0	11484.0	396.0	792.0	395.0	190.0	236.0	227.0	203.0	43.0	4154.0	2614.0	496.0	22.0	186.0	10.0	925.0	420.0	38.0	41.0	169.0	184.0	123.0	122.0	414.0	64.0	2959.0	1577.0	15139.0	19.0	6084.0	529.0	168.0	255.0	587.0	14.0	889.0	658.0	0.0	834.0	37.0	1207.0	74.0	31.0	850.0	76.0	316.0	5.0	47.0	910.0	968.0	172.0	834.0	55.0	48.0	0.0	616.0	85.0	156.0	0.0	33.0	17.0	4.0	0.0	21.0	4.0	166.0	867.0	133.0	156.0	17.0	117.0	264.0	0.0	0.0	0.0	173.0	0.0	97.0	24.0	55.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680719	9005.0	7514.0	110.0	5432.0	2797.0	5358.0	689.0	2343.0	62.0	949.0	6520.0	488.0	19921.0	788.0	2.0	15411.0	922.0	4664.0	6613.0	165.0	213.0	6278.0	291.0	1400.0	209.0	49.0	43.0	39.0	127.0	15.0	2622.0	1577.0	430.0	0.0	99.0	21.0	442.0	148.0	18.0	7.0	21.0	0.0	82.0	42.0	233.0	28.0	1131.0	1167.0	10586.0	0.0	2443.0	384.0	19.0	156.0	356.0	13.0	247.0	739.0	0.0	407.0	0.0	392.0	47.0	8.0	438.0	128.0	131.0	0.0	28.0	266.0	608.0	71.0	685.0	38.0	39.0	0.0	359.0	63.0	190.0	0.0	25.0	16.0	0.0	0.0	5.0	0.0	86.0	399.0	49.0	145.0	0.0	39.0	69.0	0.0	0.0	0.0	133.0	0.0	46.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680722	12482.0	9199.0	279.0	9003.0	4859.0	6038.0	1642.0	4659.0	87.0	878.0	12589.0	1293.0	25719.0	2635.0	38.0	21021.0	1808.0	8438.0	12838.0	194.0	276.0	10975.0	288.0	1352.0	196.0	238.0	118.0	199.0	147.0	28.0	3987.0	2623.0	686.0	0.0	168.0	15.0	731.0	351.0	5.0	65.0	38.0	163.0	148.0	131.0	338.0	67.0	1998.0	1457.0	6482.0	5.0	2992.0	462.0	193.0	184.0	512.0	29.0	433.0	1318.0	0.0	713.0	37.0	897.0	28.0	21.0	924.0	144.0	453.0	4.0	16.0	690.0	636.0	55.0	1007.0	39.0	46.0	0.0	635.0	76.0	232.0	0.0	33.0	7.0	0.0	0.0	12.0	0.0	148.0	671.0	100.0	147.0	59.0	107.0	173.0	0.0	0.0	0.0	116.0	0.0	69.0	8.0	27.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680724	9592.0	4982.0	216.0	4347.0	3060.0	3564.0	940.0	3616.0	78.0	1092.0	4777.0	274.0	19816.0	1239.0	35.0	6487.0	1414.0	6825.0	5114.0	138.0	191.0	7630.0	208.0	716.0	58.0	241.0	45.0	84.0	113.0	28.0	1157.0	894.0	248.0	18.0	223.0	8.0	272.0	39.0	49.0	4.0	122.0	406.0	133.0	138.0	168.0	0.0	592.0	1900.0	4739.0	12.0	2098.0	248.0	60.0	88.0	413.0	5.0	136.0	458.0	0.0	178.0	83.0	224.0	32.0	35.0	756.0	25.0	161.0	8.0	27.0	373.0	596.0	61.0	717.0	25.0	21.0	9.0	507.0	74.0	112.0	5.0	0.0	16.0	0.0	0.0	41.0	0.0	133.0	66.0	96.0	31.0	0.0	16.0	317.0	0.0	0.0	0.0	86.0	0.0	21.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR20680725	12726.0	9516.0	258.0	5235.0	5894.0	6561.0	1609.0	4142.0	73.0	1035.0	11963.0	1031.0	27461.0	1652.0	19.0	21897.0	1804.0	7867.0	7285.0	208.0	361.0	9436.0	268.0	888.0	381.0	351.0	222.0	393.0	184.0	42.0	3500.0	3256.0	499.0	32.0	254.0	9.0	1224.0	224.0	23.0	27.0	134.0	623.0	153.0	124.0	328.0	41.0	1671.0	1863.0	3911.0	0.0	5685.0	243.0	24.0	203.0	411.0	6.0	455.0	655.0	0.0	676.0	90.0	719.0	98.0	20.0	819.0	43.0	605.0	11.0	35.0	393.0	632.0	222.0	1288.0	26.0	65.0	0.0	656.0	84.0	201.0	0.0	30.0	12.0	0.0	0.0	35.0	39.0	120.0	688.0	156.0	103.0	9.0	118.0	246.0	0.0	0.0	0.0	312.0	0.0	77.0	0.0	52.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
